"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"727","evm.TU.chromosome_6.2326",210.426571893737,1.29183482803777,0.396959892058796,3.25432078625825,0.0011366385108364,0.0307697516871005,433,1232,136,12,362,395,498,60,263,300,369,672,447,248,85,296,224,33,30,"GO:0010243",0.0168103024068338,0.994287177115552,9,53,"response to organonitrogen compound","BP",30
"728","evm.TU.chromosome_8.1117",156.963540329156,1.83129075487912,0.571956864194445,3.20179871861202,0.00136572390855165,0.0350715740468778,235,722,32,9,422,309,423,131,233,173,140,649,211,177,28,179,209,15,20,"GO:0001205",0.0352353920333939,0.998006091423498,2,4,NA,NA,20
"729","evm.TU.chromosome_8.1117",156.963540329156,1.83129075487912,0.571956864194445,3.20179871861202,0.00136572390855165,0.0350715740468778,235,722,32,9,422,309,423,131,233,173,140,649,211,177,28,179,209,15,20,"GO:0090254",0.00101659487115414,1,3,3,"cell elongation involved in imaginal disc-derived wing morphogenesis","BP",20
"730","evm.TU.chromosome_8.1117",156.963540329156,1.83129075487912,0.571956864194445,3.20179871861202,0.00136572390855165,0.0350715740468778,235,722,32,9,422,309,423,131,233,173,140,649,211,177,28,179,209,15,20,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",20
"731","evm.TU.chromosome_8.1117",156.963540329156,1.83129075487912,0.571956864194445,3.20179871861202,0.00136572390855165,0.0350715740468778,235,722,32,9,422,309,423,131,233,173,140,649,211,177,28,179,209,15,20,"GO:0035277",0.00389072963613454,0.999893009649032,3,4,"spiracle morphogenesis, open tracheal system","BP",20
"732","evm.TU.chromosome_12.2304",877.524557326396,1.33498044486514,0.314583706987745,4.24364140675965,2.19921682615777e-05,0.00179727191440843,1328,5626,546,58,1119,2092,2944,223,856,1077,1167,3454,1744,1411,372,1383,1457,92,81,"GO:0045746",0.023609940878212,0.993742407157593,6,28,"negative regulation of Notch signaling pathway","BP",81
"733","evm.TU.chromosome_12.2304",877.524557326396,1.33498044486514,0.314583706987745,4.24364140675965,2.19921682615777e-05,0.00179727191440843,1328,5626,546,58,1119,2092,2944,223,856,1077,1167,3454,1744,1411,372,1383,1457,92,81,"GO:0048664",0.0441072162711272,0.997169753966686,2,4,"neuron fate determination","BP",81
"734","evm.TU.chromosome_10.1891",51.1490895935349,-3.13486365071104,0.918565740121761,-3.41278094074737,0.000643036087085027,0.0202315034275613,47,25,19,31,18,114,31,51,48,100,28,38,107,108,0,125,110,6,0,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",0
"735","evm.TU.chromosome_12.1865",447.706160218762,-4.33264179653242,1.24247061192637,-3.48711812975192,0.000488255642664349,0.0163937824826371,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",16
"736","evm.TU.chromosome_12.1865",447.706160218762,-4.33264179653242,1.24247061192637,-3.48711812975192,0.000488255642664349,0.0163937824826371,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0042151",0.0252803269112054,0.994364822503441,5,19,"nematocyst","CC",16
"737","evm.TU.chromosome_12.1865",447.706160218762,-4.33264179653242,1.24247061192637,-3.48711812975192,0.000488255642664349,0.0163937824826371,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",16
"738","evm.TU.chromosome_12.1865",447.706160218762,-4.33264179653242,1.24247061192637,-3.48711812975192,0.000488255642664349,0.0163937824826371,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0044179",0.000278736025552687,0.999984622717223,5,9,"hemolysis in another organism","BP",16
"739","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0031225",0.0172978319212197,0.994111562987838,9,51,NA,NA,120
"740","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",120
"741","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0008239",0.00234262767002173,0.999739523196242,5,13,"dipeptidyl-peptidase activity","MF",120
"742","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0034235",0.033094821687563,0.998191227818017,2,4,"GPI anchor binding","MF",120
"743","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0070573",0.0486023882908976,0.996205785104217,2,5,"metallodipeptidase activity","MF",120
"744","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0072341",0.0478381062166624,0.996298585777926,2,5,"modified amino acid binding","MF",120
"745","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0016999",0.0192530363657174,0.99944097169176,2,3,"antibiotic metabolic process","BP",120
"746","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0006691",0.00853196162480629,0.998971253238338,4,12,"leukotriene metabolic process","BP",120
"747","evm.TU.chromosome_14.4718",374.772841903769,-2.17827459459581,0.606312087562254,-3.59266232569073,0.0003273166280415,0.0123061113366606,1435,582,327,31,13,592,321,200,890,1009,238,150,881,1043,207,1165,759,36,120,"GO:0006805",0.0499706926245058,0.986023898944184,5,25,"xenobiotic metabolic process","BP",120
"748","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0031225",0.0172978319212197,0.994111562987838,9,51,NA,NA,144
"749","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",144
"750","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0008239",0.00234262767002173,0.999739523196242,5,13,"dipeptidyl-peptidase activity","MF",144
"751","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0034235",0.033094821687563,0.998191227818017,2,4,"GPI anchor binding","MF",144
"752","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0070573",0.0486023882908976,0.996205785104217,2,5,"metallodipeptidase activity","MF",144
"753","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0072341",0.0478381062166624,0.996298585777926,2,5,"modified amino acid binding","MF",144
"754","evm.TU.chromosome_14.4719",475.132035603961,-1.34706573818655,0.435338579740205,-3.09429442019688,0.00197281604269563,0.0450647157139079,1089,570,425,45,47,626,677,218,951,1175,527,354,1806,1161,191,677,1091,167,144,"GO:0016999",0.0192530363657174,0.99944097169176,2,3,"antibiotic metabolic process","BP",144
"755","evm.TU.chromosome_4.916",65.2227654046885,-5.39887546195495,1.16441574332031,-4.63655313226887,3.54267161558478e-06,0.00048971781886073,183,4,57,35,0,128,17,35,183,118,67,10,28,138,0,93,263,0,14,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",14
"756","evm.TU.chromosome_4.916",65.2227654046885,-5.39887546195495,1.16441574332031,-4.63655313226887,3.54267161558478e-06,0.00048971781886073,183,4,57,35,0,128,17,35,183,118,67,10,28,138,0,93,263,0,14,"GO:0030169",0.00834260045599648,0.999028988592327,4,11,"low-density lipoprotein particle binding","MF",14
"757","evm.TU.chromosome_4.916",65.2227654046885,-5.39887546195495,1.16441574332031,-4.63655313226887,3.54267161558478e-06,0.00048971781886073,183,4,57,35,0,128,17,35,183,118,67,10,28,138,0,93,263,0,14,"GO:0005044",0.0395704812691337,0.982464450423501,11,79,"scavenger receptor activity","MF",14
"758","evm.TU.chromosome_4.916",65.2227654046885,-5.39887546195495,1.16441574332031,-4.63655313226887,3.54267161558478e-06,0.00048971781886073,183,4,57,35,0,128,17,35,183,118,67,10,28,138,0,93,263,0,14,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",14
"759","evm.TU.chromosome_4.916",65.2227654046885,-5.39887546195495,1.16441574332031,-4.63655313226887,3.54267161558478e-06,0.00048971781886073,183,4,57,35,0,128,17,35,183,118,67,10,28,138,0,93,263,0,14,"GO:0030193",0.0105683721201134,0.999203881545196,3,7,"regulation of blood coagulation","BP",14
"760","evm.TU.chromosome_11.2265",2898.7069458193,-1.93649087373202,0.413711242057125,-4.68077895128756,2.85786956156312e-06,0.000436606087803322,7560,2773,4046,494,478,4258,1875,2114,5507,7362,2589,3349,5100,4963,1002,5283,5806,1114,638,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",638
"761","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0000981",0.0179004687202011,0.992724273911804,12,74,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",28
"762","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0001077",0.0338072705107874,0.984843325964078,12,80,NA,NA,28
"763","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0071480",0.0474854717878889,0.989567521006655,4,16,"cellular response to gamma radiation","BP",28
"764","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0071396",0.0091573477643081,1,2,2,"cellular response to lipid","BP",28
"765","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0071394",0.0179028091764489,0.997301145403426,4,12,"cellular response to testosterone stimulus","BP",28
"766","evm.TU.chromosome_2.639",359.008041719501,-2.6183483478607,0.523704769865548,-4.99966488472678,5.74300423848641e-07,0.000120362253346601,754,445,218,36,43,438,217,117,711,783,508,78,1977,1488,161,1467,916,33,28,"GO:0009416",0.0194354164037529,0.99592052590766,5,20,"response to light stimulus","BP",28
"767","evm.TU.chromosome_4.2080",151.584728299411,-3.83968037325608,0.940002659162115,-4.08475479918178,4.41233853363639e-05,0.00311597428837344,75,4,123,12,8,949,11,50,128,105,713,38,244,1005,8,362,205,11,40,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",40
"768","evm.TU.chromosome_14.6695",1227.43358464846,-2.57186244197271,0.452369083731376,-5.68531876837968,1.30568883553794e-08,6.46331860742211e-06,2672,1681,1373,197,122,1656,903,417,4272,5983,801,701,1166,1782,278,2964,2605,525,363,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",363
"769","evm.TU.chromosome_14.6695",1227.43358464846,-2.57186244197271,0.452369083731376,-5.68531876837968,1.30568883553794e-08,6.46331860742211e-06,2672,1681,1373,197,122,1656,903,417,4272,5983,801,701,1166,1782,278,2964,2605,525,363,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",363
"770","evm.TU.chromosome_14.6695",1227.43358464846,-2.57186244197271,0.452369083731376,-5.68531876837968,1.30568883553794e-08,6.46331860742211e-06,2672,1681,1373,197,122,1656,903,417,4272,5983,801,701,1166,1782,278,2964,2605,525,363,"GO:0002376",0.0461415610194158,0.989957805795135,4,16,"immune system process","BP",363
"771","evm.TU.chromosome_14.6696",2708.25405029232,-2.26094088031471,0.339967890399842,-6.65045418746922,2.92189940767695e-11,6.32786015055904e-08,7806,2648,3965,310,491,4253,1881,708,7358,8345,2620,1638,5010,3660,734,7583,3838,1517,776,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",776
"772","evm.TU.chromosome_14.6696",2708.25405029232,-2.26094088031471,0.339967890399842,-6.65045418746922,2.92189940767695e-11,6.32786015055904e-08,7806,2648,3965,310,491,4253,1881,708,7358,8345,2620,1638,5010,3660,734,7583,3838,1517,776,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",776
"773","evm.TU.chromosome_14.6696",2708.25405029232,-2.26094088031471,0.339967890399842,-6.65045418746922,2.92189940767695e-11,6.32786015055904e-08,7806,2648,3965,310,491,4253,1881,708,7358,8345,2620,1638,5010,3660,734,7583,3838,1517,776,"GO:0002376",0.0461415610194158,0.989957805795135,4,16,"immune system process","BP",776
"774","evm.TU.chromosome_10.2197",332.556663350552,-1.73757202789864,0.378277407015351,-4.59338040198663,4.36123010534201e-06,0.000550192465910816,1483,363,281,37,153,350,172,65,1188,1166,364,300,590,468,111,731,521,158,71,"GO:0016849",0.0322409970493545,0.99585721615751,3,9,"phosphorus-oxygen lyase activity","MF",71
"775","evm.TU.chromosome_9.249",198.877600575679,2.74987264018035,0.512334436304854,5.36733907643113,7.99067481814965e-08,2.53245923383016e-05,180,2052,71,0,289,223,1175,51,282,202,281,1123,170,282,40,202,238,24,19,"GO:0015232",0.0285027343523419,0.998972951322382,2,3,"heme transmembrane transporter activity","MF",19
"776","evm.TU.chromosome_7.365",193.311300953282,2.13092300879097,0.628492946755348,3.39052811935608,0.000697580978585469,0.021479543212653,405,2653,50,4,304,250,412,19,537,216,161,278,231,323,61,208,286,20,59,"GO:0016849",0.0322409970493545,0.99585721615751,3,9,"phosphorus-oxygen lyase activity","MF",59
"777","evm.TU.chromosome_13.1387",1441.39882526684,-1.12344577073084,0.337743894766857,-3.32632443735615,0.000879994356895418,0.0255237648962032,2596,3309,1857,201,807,3297,1907,435,2791,5755,1779,2300,1310,2387,336,3479,2603,444,288,"GO:0032991",0.027705552217846,0.996785753287561,3,8,"protein-containing complex","CC",288
"778","evm.TU.chromosome_13.1387",1441.39882526684,-1.12344577073084,0.337743894766857,-3.32632443735615,0.000879994356895418,0.0255237648962032,2596,3309,1857,201,807,3297,1907,435,2791,5755,1779,2300,1310,2387,336,3479,2603,444,288,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,288
"779","evm.TU.chromosome_13.1387",1441.39882526684,-1.12344577073084,0.337743894766857,-3.32632443735615,0.000879994356895418,0.0255237648962032,2596,3309,1857,201,807,3297,1907,435,2791,5755,1779,2300,1310,2387,336,3479,2603,444,288,"GO:0061077",0.000364816507922571,0.999929207231091,10,33,"chaperone-mediated protein folding","BP",288
"780","evm.TU.chromosome_13.1387",1441.39882526684,-1.12344577073084,0.337743894766857,-3.32632443735615,0.000879994356895418,0.0255237648962032,2596,3309,1857,201,807,3297,1907,435,2791,5755,1779,2300,1310,2387,336,3479,2603,444,288,"GO:0000413",0.00192203803031182,0.999906481806227,4,6,"protein peptidyl-prolyl isomerization","BP",288
"781","evm.TU.chromosome_13.1387",1441.39882526684,-1.12344577073084,0.337743894766857,-3.32632443735615,0.000879994356895418,0.0255237648962032,2596,3309,1857,201,807,3297,1907,435,2791,5755,1779,2300,1310,2387,336,3479,2603,444,288,"GO:0006457",0.0308532130380328,0.985847347802626,13,87,"protein folding","BP",288
"782","evm.TU.chromosome_13.1386",1854.01861300342,-1.95227641629124,0.433356896845712,-4.50500829801334,6.63703489670256e-06,0.0007632002782987,4246,2257,1678,461,577,2386,1652,1446,3518,5167,1664,1803,2248,2899,674,3392,2505,799,368,"GO:0034663",0.0183441393679837,0.998294689900509,3,7,"endoplasmic reticulum chaperone complex","CC",368
"783","evm.TU.chromosome_13.1386",1854.01861300342,-1.95227641629124,0.433356896845712,-4.50500829801334,6.63703489670256e-06,0.0007632002782987,4246,2257,1678,461,577,2386,1652,1446,3518,5167,1664,1803,2248,2899,674,3392,2505,799,368,"GO:0032991",0.027705552217846,0.996785753287561,3,8,"protein-containing complex","CC",368
"784","evm.TU.chromosome_13.1386",1854.01861300342,-1.95227641629124,0.433356896845712,-4.50500829801334,6.63703489670256e-06,0.0007632002782987,4246,2257,1678,461,577,2386,1652,1446,3518,5167,1664,1803,2248,2899,674,3392,2505,799,368,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,368
"785","evm.TU.chromosome_13.1386",1854.01861300342,-1.95227641629124,0.433356896845712,-4.50500829801334,6.63703489670256e-06,0.0007632002782987,4246,2257,1678,461,577,2386,1652,1446,3518,5167,1664,1803,2248,2899,674,3392,2505,799,368,"GO:0061077",0.000364816507922571,0.999929207231091,10,33,"chaperone-mediated protein folding","BP",368
